[INFO] | 2023-07-06 07:39:16 AM | analyzer.VToken_1 | Analysis started at: 2023-07-06 07:39:16 AM
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function sub_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function div_
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for fraction
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for fraction
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function fraction
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for divScalarByExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for divScalarByExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function divScalarByExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for divExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for divExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function divExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulExp
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mulExp3
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mulExp3
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mulExp3
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for borrowBalanceStored
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for borrowBalanceStored
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function borrowBalanceStored
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for borrowFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for borrowFresh
[WARNING] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Can there be this kind of variables
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for getCashPrior
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for getCashPrior
[WARNING] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Can there be this kind of variables
[WARNING] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Can there be this kind of variables
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for getCashPrior
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for getCashPrior
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for getCashPrior
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for getCashPrior
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function borrowFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for repayBorrowFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for repayBorrowFresh
[WARNING] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Can there be this kind of variables
[WARNING] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Can there be this kind of variables
[WARNING] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Can there be this kind of variables
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Range graph generated
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function repayBorrowFresh
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for exchangeRateStoredInternal
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for exchangeRateStoredInternal
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function exchangeRateStoredInternal
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_ScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_ScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_ScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_ScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_ScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_ScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_ScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_ScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_ScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_ScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_ScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_ScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for divScalarByExpTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for divScalarByExpTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function divScalarByExpTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_ScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_ScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_ScalarTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for mul_ScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for mul_ScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function mul_ScalarTruncateAddUInt
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for divScalarByExpTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for divScalarByExpTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | State variable assignement do not exist
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Processed function divScalarByExpTruncate
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Generating return summary for accrueInterest
[INFO] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | Return summary generated for accrueInterest
[WARNING] | 2023-07-06 07:39:53 AM | analyzer.VToken_1 | instrs length LocalVariableInitFromTupleSolc is more than 1
